date,X,Y,Z
1972-01-01,NA,NA,NA
1972-01-02,NA,NA,NA
1972-01-03,NA,NA,NA
1972-01-04,NA,NA,NA
1972-01-05,NA,NA,NA
1972-01-06,NA,NA,NA
1972-01-07,NA,NA,NA
1972-01-08,NA,NA,NA
1972-01-09,NA,NA,NA
1972-01-10,NA,NA,NA
1972-01-11,NA,NA,NA
1972-01-12,NA,NA,NA
1972-01-13,NA,NA,NA
1972-01-14,NA,NA,NA
1972-01-15,NA,NA,NA
1972-01-16,NA,NA,NA
1972-01-17,NA,NA,NA
1972-01-18,NA,NA,NA
1972-01-19,NA,NA,NA
1972-01-20,NA,NA,NA
1972-01-21,NA,NA,NA
1972-01-22,NA,NA,NA
1972-01-23,NA,NA,NA
1972-01-24,NA,NA,NA
1972-01-25,NA,NA,NA
1972-01-26,NA,NA,NA
1972-01-27,NA,NA,NA
1972-01-28,NA,NA,NA
1972-01-29,NA,NA,NA
1972-01-30,NA,NA,NA
1972-01-31,NA,NA,NA
1972-02-01,NA,NA,NA
1972-02-02,NA,NA,NA
1972-02-03,NA,NA,NA
1972-02-04,NA,NA,NA
1972-02-05,NA,NA,NA
1972-02-06,NA,NA,NA
1972-02-07,NA,NA,NA
1972-02-08,NA,NA,NA
1972-02-09,NA,NA,NA
1972-02-10,NA,NA,NA
1972-02-11,NA,NA,NA
1972-02-12,NA,NA,NA
1972-02-13,NA,NA,NA
1972-02-14,NA,NA,NA
1972-02-15,NA,NA,NA
1972-02-16,NA,NA,NA
1972-02-17,NA,NA,NA
1972-02-18,NA,NA,NA
1972-02-19,NA,NA,NA
1972-02-20,NA,NA,NA
1972-02-21,NA,NA,NA
1972-02-22,NA,NA,NA
1972-02-23,NA,NA,NA
1972-02-24,NA,NA,NA
1972-02-25,NA,NA,NA
1972-02-26,NA,NA,NA
1972-02-27,NA,NA,NA
1972-02-28,NA,NA,NA
1972-02-29,NA,NA,NA
1972-03-01,NA,NA,NA
1972-03-02,NA,NA,NA
1972-03-03,NA,NA,NA
1972-03-04,NA,NA,NA
1972-03-05,NA,NA,NA
1972-03-06,NA,NA,NA
1972-03-07,NA,NA,NA
1972-03-08,NA,NA,NA
1972-03-09,NA,NA,NA
1972-03-10,NA,NA,NA
1972-03-11,NA,NA,NA
1972-03-12,NA,NA,NA
1972-03-13,NA,NA,NA
1972-03-14,NA,NA,NA
1972-03-15,NA,NA,NA
