date,X,Y,Z
1964-01-01,27053.41972885959,7827.327128346608,-21585.0
1964-01-02,27009.004733124853,7815.328037007742,-21599.0
1964-01-03,27010.976878752666,7819.304831984036,-21603.0
1964-01-04,27015.097096758993,7823.052719538826,-21607.0
1964-01-05,27025.38529458415,7823.475869412193,-21608.0
1964-01-06,27023.91924576213,7821.347556433435,-21605.0
1964-01-07,27033.752601285694,7823.341312538969,-21605.0
1964-01-08,27035.951466193903,7826.534630192841,-21595.0
1964-01-09,27032.84213119274,7826.486779520596,-21592.0
1964-01-10,27030.010253910747,7829.075722809166,-21597.0
1964-01-11,27036.634357239356,7824.175268547127,-21577.0
1964-01-12,27030.18809986131,7824.866215221578,-21564.0
1964-01-13,27033.47460409696,7820.704241284467,-21572.0
1964-01-14,27037.922210609027,7830.514895781444,-21570.0
1964-01-15,NA,NA,NA
1964-01-16,NA,NA,NA
1964-01-17,NA,NA,NA
1964-01-18,NA,NA,NA
1964-01-19,NA,NA,NA
1964-01-20,NA,NA,NA
1964-01-21,NA,NA,NA
1964-01-22,NA,NA,NA
1964-01-23,NA,NA,NA
1964-01-24,NA,NA,NA
1964-01-25,NA,NA,NA
1964-01-26,NA,NA,NA
1964-01-27,NA,NA,NA
1964-01-28,NA,NA,NA
1964-01-29,NA,NA,NA
1964-01-30,NA,NA,NA
1964-01-31,NA,NA,NA
1964-02-01,NA,NA,NA
1964-02-02,NA,NA,NA
1964-02-03,NA,NA,NA
1964-02-04,NA,NA,NA
1964-02-05,NA,NA,NA
1964-02-06,NA,NA,NA
1964-02-07,NA,NA,NA
1964-02-08,NA,NA,NA
1964-02-09,NA,NA,NA
1964-02-10,NA,NA,NA
1964-02-11,NA,NA,NA
1964-02-12,NA,NA,NA
1964-02-13,NA,NA,NA
1964-02-14,NA,NA,NA
1964-02-15,NA,NA,NA
1964-02-16,NA,NA,NA
1964-02-17,NA,NA,NA
1964-02-18,NA,NA,NA
1964-02-19,NA,NA,NA
1964-02-20,NA,NA,NA
1964-02-21,NA,NA,NA
1964-02-22,NA,NA,NA
1964-02-23,NA,NA,NA
1964-02-24,NA,NA,NA
1964-02-25,NA,NA,NA
1964-02-26,NA,NA,NA
1964-02-27,NA,NA,NA
1964-02-28,NA,NA,NA
1964-02-29,NA,NA,NA
1964-03-01,NA,NA,NA
1964-03-02,NA,NA,NA
1964-03-03,NA,NA,NA
1964-03-04,NA,NA,NA
1964-03-05,NA,NA,NA
1964-03-06,NA,NA,NA
1964-03-07,NA,NA,NA
1964-03-08,NA,NA,NA
1964-03-09,NA,NA,NA
1964-03-10,NA,NA,NA
1964-03-11,NA,NA,NA
1964-03-12,NA,NA,NA
1964-03-13,NA,NA,NA
1964-03-14,NA,NA,NA
1964-03-15,NA,NA,NA
1964-03-16,NA,NA,NA
1964-03-17,NA,NA,NA
