date,dx,dy,dz
1979-08-01,NA,NA,NA
1979-09-01,NA,NA,NA
1979-10-01,NA,NA,NA
1979-11-01,NA,NA,NA
1979-12-01,NA,NA,NA
1980-01-01,NA,NA,NA
1980-02-01,NA,NA,NA
1980-03-01,NA,NA,NA
1980-04-01,NA,NA,NA
1980-05-01,NA,NA,NA
1980-06-01,NA,NA,NA
1980-07-01,NA,NA,NA
1980-08-01,NA,NA,NA
1980-09-01,NA,NA,NA
1980-10-01,NA,NA,NA
1980-11-01,NA,NA,NA
1980-12-01,NA,NA,NA
1981-01-01,NA,NA,NA
1981-02-01,NA,NA,NA
1981-03-01,NA,NA,NA
1981-04-01,NA,NA,NA
1981-05-01,NA,NA,NA
1981-06-01,NA,NA,NA
1981-07-01,NA,NA,NA
1981-08-01,NA,NA,NA
1981-09-01,NA,NA,NA
1981-10-01,NA,NA,NA
1981-11-01,NA,NA,NA
1981-12-01,NA,NA,NA
1982-01-01,NA,NA,NA
1982-02-01,NA,NA,NA
1982-03-01,NA,NA,NA
1982-04-01,NA,NA,NA
1982-05-01,NA,NA,NA
1982-06-01,NA,NA,NA
1982-07-01,NA,NA,NA
1982-08-01,NA,NA,NA
1982-09-01,NA,NA,NA
1982-10-01,NA,NA,NA
1982-11-01,NA,NA,NA
1982-12-01,NA,NA,NA
1983-01-01,NA,NA,NA
1983-02-01,NA,NA,NA
1983-03-01,NA,NA,NA
1983-04-01,NA,NA,NA
1983-05-01,NA,NA,NA
1983-06-01,NA,NA,NA
1983-07-01,NA,NA,NA
1983-08-01,NA,NA,NA
1983-09-01,NA,NA,NA
1983-10-01,NA,NA,NA
1983-11-01,NA,NA,NA
1983-12-01,NA,NA,NA
1984-01-01,NA,NA,NA
1984-02-01,-92.31590656285698,61.521690767518976,63.05672969968873
1984-03-01,2.896551724130404,24.026696329255174,44.94327030031127
1984-04-01,3.1999999999970896,43.58709677419347,44.07741935484228
1984-05-01,95.12258064518392,-6.8129032258070765,10.116129032248864
1984-06-01,20.877419354830636,20.01290322580735,14.283870967745315
1984-07-01,-18.941935483875568,11.729032258063398,3.5225806451635435
1984-08-01,-61.548387096772785,34.064516129032654,56.51612903227215
1984-09-01,-107.10967741937202,29.806451612903402,64.36129032258759
1984-10-01,-4.761290322581772,25.935483870967346,16.92903225804912
1984-11-01,16.76129032258177,18.864516129032836,18.27096774187521
1984-12-01,24.658064516144805,30.683870967741314,27.793548387126066
1985-01-01,-20.6580645161157,13.316129032258232,33.80645161293796
1985-02-01,20.25714285711001,8.914285714285597,30.285714285710128
1985-03-01,93.34285714285215,1.4857142857144936,-32.285714285768336
1985-04-01,-97.59999999997672,37.20000000000027,34.80000000001746
1985-05-01,130.4645161290391,3.729032258063853,19.71612903228379
1985-06-01,-7.664516129036201,20.670967741935783,9.483870967727853
1985-07-01,-71.20000000001164,44.00000000000091,54.0
1985-08-01,-22.16774193549645,3.4580645161286157,15.870967741910135
1985-09-01,-28.23225806451228,19.741935483870748,55.729032258095685
1985-10-01,-11.144827586205793,17.793103448275815,39.29655172416824
1985-11-01,-21.25517241380294,30.60689655172382,25.903448275843402
1985-12-01,-39.238709677389124,18.18064516129016,67.9741935483471
1986-01-01,26.709677419363288,23.612903225806804,9.290322580636712
1986-02-01,-272.15668202764937,101.8064516129034,127.50691244238988
1986-03-01,193.5760368663323,-51.870967741936056,-4.023041474574711
1986-04-01,142.30967741938366,5.070967741936329,-51.54838709678734
1986-05-01,-21.92258064520138,39.445161290322176,36.83870967742405
1986-06-01,49.52258064519265,-4.245161290322812,-14.438709677488077
1986-07-01,-17.0064516129205,19.729032258064308,10.56774193549063
1986-08-01,-63.870967741910135,16.258064516129252,53.80645161290886
1986-09-01,-104.322580645181,44.81290322580662,85.62580645160051
1986-10-01,25.741935483863926,5.122580645162088,24.696774193580495
1986-11-01,-45.3419354838843,14.47741935483782,36.503225806489354
1986-12-01,102.24516129033873,-0.15483870967727853,20.787096774147358
1987-01-01,52.25806451613607,4.645161290322449,-8.90322580645443
1987-02-01,-14.90322580645443,26.28110599078309,14.516129032272147
1987-03-01,-2.516129032272147,22.493087557604667,27.677419354818994
1987-04-01,86.51612903227215,-15.664516129033018,-16.077419354813173
1987-05-01,2.129032258046209,28.825806451612607,32.722580645175185
1987-06-01,-26.929032258034567,29.97419354838712,62.47741935483646
1987-07-01,-16.81290322582936,15.703225806452338,12.232258064526832
1987-08-01,-141.2903225806367,37.935483870967346,98.70967741936329
1987-09-01,-73.4967741935252,31.56129032258059,54.258064516063314
1987-10-01,-43.793548387111514,25.34193548387111,48.70967741939239
1987-11-01,30.637992831529118,-9.519713261648576,28.401433691731654
1987-12-01,53.749103942653164,2.9390681003587815,21.92114695344935
1988-01-01,-101.80645161290886,27.483870967741495,84.77419354836456
1988-02-01,27.75083426029596,-1.3348164627368533,9.917686318134656
1988-03-01,6.313681868748972,11.786429365962704,9.437152391503332
1988-04-01,5.148387096764054,30.10322580645152,44.83870967748226
1988-05-01,97.81935483873531,-0.6838709677413135,-2.2580645161215216
1988-06-01,71.78064516128507,3.4838709677414954,-20.54193548389594
1988-07-01,-81.07096774196543,16.64516129032245,31.380645161261782
1988-08-01,-33.677419354818994,-5.806451612903402,30.19354838709114
1988-09-01,-63.651612903238856,47.561290322581044,40.825806451641256
1988-10-01,-78.79999999998836,29.85806451612916,60.20645161290304
1988-11-01,-7.199999999982538,26.541935483871384,28.993548387108603
1988-12-01,-74.09032258065417,33.458064516128616,62.74838709679898
1989-01-01,-57.29032258063671,34.45161290322585,84.77419354836456
1989-02-01,103.00921658983862,-0.9953917050697783,-26.751152073789854
1989-03-01,-308.1705069124291,96.60829493087658,147.9124423963367
1989-04-01,267.7419354838785,-47.522580645161725,-56.683870967739495
1989-05-01,173.54838709675823,-43.44516129032263,-25.380645161261782
1989-06-01,-80.74838709675532,43.84516129032227,47.780645161285065
1989-07-01,175.97419354839076,-28.748387096773968,-95.39354838710278
1989-08-01,-239.61290322581772,70.83870967741905,84.38709677418228
1989-09-01,-83.16129032257595,7.909677419354466,72.60645161289722
1989-10-01,-43.41935483874113,17.251612903226487,50.10322580646607
1989-11-01,-88.18064516126469,24.348387096773877,81.09677419354557
1989-12-01,127.27741935481026,-8.090322580644624,-13.741935483907582
1990-01-01,85.93548387099872,-9.290322580644897,-7.354838709637988
1990-02-01,-174.8986175115133,58.86635944700447,76.3824884792848
1990-03-01,1.285714285695576,27.314285714285234,25.81105990780634
1990-04-01,-27.517241379304323,21.365517241379166,82.10322580643697
1990-05-01,248.35595105671382,-49.868743047830776,-58.10322580643697
1990-06-01,27.161290322605055,6.103225806451519,0.503225806489354
1990-07-01,46.38709677416773,-6.103225806451519,-65.53548387103365
1990-08-01,-262.8387096774095,39.0967741935483,123.87096774199745
1990-09-01,97.6516129032243,16.60645161290313,-9.93548387096962
1990-10-01,-44.23225806449773,26.748387096774422,12.258064516063314
1990-11-01,45.032258064486086,-10.348387096774331,2.94193548389012
1990-12-01,47.09677419356012,-3.5870967741930144,19.122580645198468
1991-01-01,26.709677419363288,27.483870967741495,-10.838709677453153
1991-02-01,-43.52073732721328,37.617511520737025,24.80184331801138
1991-03-01,-221.25345622119494,94.38248847926297,83.5852534561709
1991-04-01,197.367741935479,-34.29677419354857,-11.470967741886852
1991-05-01,36.05161290324759,13.006451612903675,26.567741935432423
1991-06-01,-249.25161290324468,87.79354838709605,179.43225806453847
1991-07-01,78.1548387096991,-27.01935483870966,-30.39999999999418
1991-08-01,-103.35483870968164,25.93548387096871,60.38709677418228
1991-09-01,60.39999999999418,9.08387096774186,-32.38709677415318
1991-10-01,-174.20645161290304,47.045161290322085,64.12903225806076
1991-11-01,-145.39354838707368,45.3548387096771,131.47096774188685
1991-12-01,359.8451612903009,-84.83870967741859,-125.664516128978
1992-01-01,7.7419354838639265,6.5806451612897945,-5.806451612908859
1992-02-01,-303.0537634408538,92.2580645161297,122.6295884315623
1992-03-01,393.24731182794494,-58.19354838709705,-124.9521690767433
1992-04-01,114.61935483870911,14.593548387097144,-61.806451612879755
1992-05-01,-144.81290322580026,51.98709677419265,84.25806451606331
1992-06-01,119.61290322581772,-2.787096774193742,-8.258064516121522
1992-07-01,74.70967741936329,-8.825806451611697,-11.48387096769875
1992-08-01,-105.29032258063671,18.96774193548299,41.80645161290886
1992-09-01,-189.41935483871202,65.85806451613053,80.07741935484228
1992-10-01,51.22580645157723,-0.4387096774216843,-16.206451612932142
1992-11-01,-8.425806451588869,34.03870967742114,47.0064516129205
1992-12-01,41.3290322580433,8.15483870967546,-105.07096774192178
1993-01-01,42.96774193549936,21.290322580647626,128.12903225800255
1993-02-01,0.7603686635848135,33.49769585253216,14.599078341037966
1993-03-01,-137.79262672808545,70.24423963133722,65.5299539170519
1993-04-01,137.13548387095216,-29.587096774193924,-10.787096774205565
1993-05-01,135.76774193550227,2.1032258064524285,-25.212903225794435
1993-06-01,-8.967741935513914,31.496774193547026,17.612903225817718
1993-07-01,25.61290322583227,15.341935483873385,-15.290322580636712
1993-08-01,-92.51612903227215,34.83870967741768,53.032258064544294
1993-09-01,-85.4967741935252,43.01935483871148,57.05806451610988
1993-10-01,-5.470967741974164,20.07741935483682,11.458064516074955
1993-11-01,-15.329032258028747,29.12258064516209,46.54193548386684
1993-12-01,2.554838709664182,31.264516129031108,29.32903225813061
1994-01-01,56.12903225804621,10.838709677420411,2.709677419363288
1994-02-01,-243.91244239629305,113.66820276497765,108.732718893938
1994-03-01,116.5576036866114,-27.73271889400894,4.299539170518983
1994-04-01,9.870967741953791,39.561290322580135,20.929032258078223
1994-05-01,42.39999999999418,16.799999999998363,18.39999999999418
1994-06-01,120.39999999999418,-20.399999999997817,-16.400000000023283
1994-07-01,56.49032258064835,7.393548387095507,-22.92903225804912
1994-08-01,2.709677419363288,-1.5483870967727853,9.290322580636712
1994-09-01,-72.79999999998836,43.75483870967582,44.83870967748226
1994-10-01,-174.55483870969329,64.63225806451737,67.41935483869747
1994-11-01,46.554838709678734,8.9677419354839,43.38064516126178
1994-12-01,99.76774193550227,7.677419354837184,-18.219354838714935
1995-01-01,-9.67741935486265,34.451612903227215,18.19354838709114
1995-02-01,-26.004608294941136,50.15668202764937,22.36866359450505
1995-03-01,19.03686635948543,24.940092165898932,25.244239631312666
1995-04-01,0.8774193548160838,35.17419354838512,32.81290322585846
1995-05-01,30.090322580639622,39.53548387096998,29.12258064514026
1995-06-01,83.5096774193662,15.664516129031654,-6.722580645204289
1995-07-01,62.03870967740659,17.238709677420047,-23.858064516069135
1995-08-01,-48.774193548364565,25.93548387096598,25.161290322546847
1995-09-01,-80.46451612902456,52.425806451614335,59.896774193504825
1995-10-01,-123.92258064520138,60.99354838709587,73.6516129032243
1995-11-01,148.72258064518974,-21.393548387096416,-21.25161290320102
1995-12-01,-3.9483870967815164,27.97419354838621,26.670967741927598
1996-01-01,54.580645161273424,48.387096774193196,-4.258064516092418
1996-02-01,13.174638487238553,32.76974416017856,8.662958843138767
1996-03-01,-7.755283648511977,36.13348164627314,25.40155728586251
1996-04-01,36.34838709679025,13.93548387096871,13.122580645198468
1996-05-01,91.39354838707368,18.193548387096598,11.651612903166097
1996-06-01,17.40645161291468,22.20645161290213,4.748387096857186
1996-07-01,-32.11612903227797,6.0516129032257595,46.348387096775696
1996-08-01,-63.870967741910135,65.03225806451701,41.419354838639265
1996-09-01,-98.41290322582063,52.11612903225978,79.43225806450937
1996-10-01,-5.716129032269237,31.496774193547026,16.180645161308348
1996-11-01,43.71612903228379,14.903225806451701,24.219354838714935
1996-12-01,41.445161290306714,28.451612903224486,20.683870967739495
1997-01-01,-24.774193548364565,46.83870967742041,36.38709677418228
1997-02-01,-53.585253456258215,45.13824884792575,51.4147465438291
1997-03-01,62.101382488486706,6.73271889400894,6.262672811077209
1997-04-01,-4.78709677416191,32.438709677419865,39.25161290320102
1997-05-01,3.625806451571407,15.561290322580135,34.68387096771039
1997-06-01,47.97419354841986,26.03870967742023,12.91612903229543
1997-07-01,48.79999999998836,10.735483870968892,-3.238709677476436
1997-08-01,-77.80645161290886,32.9032258064517,39.09677419354557
1997-09-01,-91.39354838707368,66.36129032258032,73.74193548390758
1997-10-01,-48.45517241380003,39.07586206896394,44.48275862069568
1997-11-01,-14.744827586197061,30.924137931035148,51.9172413792985
1997-12-01,133.30322580643406,8.02580645161379,0.9548387096438091
1998-01-01,-28.645161290318356,26.322580645161906,38.322580645181006
1998-02-01,-20.54377880183165,54.16589861750981,34.036866359441774
1998-03-01,-71.58525345625822,54.221198156683386,60.80184331801138
1998-04-01,109.47096774194506,2.4645161290300166,-0.9161290322954301
1998-05-01,-140.82580645158305,72.63225806451828,118.59354838711442
1998-06-01,137.22580645159178,-17.432258064516645,-21.393548387131887
1998-07-01,-16.451612903227215,35.625806451613244,20.619354838767322
1998-08-01,-161.14838709676405,21.97419354838621,21.290322580636712
1998-09-01,10.399999999979627,40.80000000000109,116.09032258065417
1998-10-01,-41.638709677397856,43.29032258064399,41.84516129034455
1998-11-01,-48.761290322596324,32.7096774193551,49.75483870963217
1998-12-01,107.9870967741881,-14.516129032258505,-13.754838709632168
1999-01-01,12.808433982936549,34.86895430524328,36.774193548364565
1999-02-01,15.832017613429343,27.16792429175439,4.866359447012655
1999-03-01,2.9757730013370747,44.7502100113652,18.746543778805062
1999-04-01,76.64794112261734,9.556528000439357,-4.232258064555936
1999-05-01,81.88472915555758,-1.9520015249981952,-5.8322580645326525
1999-06-01,64.09849306277465,37.29466800127284,-8.167741935438244
1999-07-01,-72.92829692666419,50.878737440700206,58.71724137928686
1999-08-01,-160.86890300507366,15.990071811679627,79.51501668523997
1999-09-01,-120.43200668408826,60.44501919967206,84.9677419354557
1999-10-01,-84.11468515724118,27.07868092145054,77.61290322581772
1999-11-01,64.55949362475076,25.657925449832874,22.787096774205565
1999-12-01,174.72645079127687,-20.387667186543695,-27.81935483874986
2000-01-01,-83.14817610727914,55.9764354175195,33.29032258063671
2000-02-01,24.8227388432133,4.5402370168358175,26.749721913220128
2000-03-01,132.87310384317243,-3.2661604512659324,-28.68520578413154
2000-04-01,-66.83112720678037,60.39222906402301,80.06451612903038
2000-05-01,57.29958292716765,25.57973737874454,-1.4838709677569568
2000-06-01,14.503828294909908,32.45700261269121,56.683870967739495
2000-07-01,-134.31125398022414,48.96239450180565,71.83225806453265
2000-08-01,-41.54727176082088,1.6161643811910835,62.70967741936329
2000-09-01,-60.72418119698705,53.01660032999098,40.25806451609242
2000-10-01,-67.20617291766393,20.493756212671542,62.322580645181006
2000-11-01,47.57993144913053,2.1554454184897622,17.27741935479571
2000-12-01,175.73951546981698,-24.686374898649774,-18.051612903160276
2001-01-01,37.3590390242025,26.52506529346374,-5.806451612908859
2001-02-01,55.25196340451657,29.01580985934106,-14.599078341037966
2001-03-01,-137.69803850830067,70.25905843646251,64.92165898613166
2001-04-01,-77.94900551173487,59.86847300892987,130.3354838709638
2001-05-01,293.4990739828645,-23.395758876050422,-81.17419354832964
2001-06-01,17.072268423973583,28.79770779532828,23.174193548387848
2001-07-01,7.725828810522216,15.020166674486973,-2.2709677419334184
2001-08-01,-77.33174691493332,32.43711451371655,61.54838709672913
2001-09-01,-41.783132229029434,50.01862954992248,23.92258064521593
2001-10-01,-310.53086378998705,92.0407497626693,182.78709677414736
2001-11-01,52.71124164569483,1.1943723421854884,52.81290322582936
2001-12-01,220.30486994839157,-24.19028376595452,-32.683870967739495
2002-01-01,49.783846793405246,25.66876542564478,22.83870967736584
2002-02-01,37.08432437310694,42.97875303733781,-9.497695852507604
2002-03-01,68.40780364515376,13.200220373933007,-17.599078341037966
2002-04-01,-61.745862936702906,35.03811308214699,53.741935483936686
2002-05-01,72.58174944654456,71.85539184753452,42.64516129033291
2002-06-01,126.77609547767497,4.251250124092621,0.9548387096438091
2002-07-01,-36.55796018286492,54.4297346842086,-0.9548387096438091
2002-08-01,-154.91793360185693,53.43866509756663,88.6451612902747
2002-09-01,-75.72086624233634,37.475882925451515,71.90967741940403
2002-10-01,-221.0625513109553,92.07474647573144,128.6064516128681
2002-11-01,150.87180164156598,-3.788123867966533,0.5935483870853204
2002-12-01,126.16986850489047,-7.202557120726851,1.341935483913403
2003-01-01,39.368892999526,31.04564711054263,28.6451612902747
2003-02-01,-38.04016593673441,54.36758762181671,54.89861751155695
2003-03-01,-38.9065981679305,39.07233091265425,36.45622119816835
2003-04-01,50.324957601347705,27.902976514516922,46.6580645160866
2003-05-01,0.06932428675645497,48.104526050168715,45.083870967733674
2003-06-01,-16.970501797331963,38.715602441453484,68.91612903226633
2003-07-01,20.84233901287371,37.1124100567331,1.5354838710045442
2003-08-01,-66.2128799585189,39.49145241013957,56.90322580645443
2003-09-01,35.41680315816484,17.455405787567543,16.057842046720907
2003-10-01,-196.5101177371689,83.47758009040808,70.30344827580848
2003-11-01,-53.810200790219824,23.78058639419578,120.79999999998836
2003-12-01,226.18283795593015,-43.3953158737786,-26.38709677415318
2004-01-01,-38.77587310082163,40.781598855519405,32.51612903227215
2004-02-01,128.6234467641043,7.910568914749092,-23.025583982263925
2004-03-01,20.76877287987736,37.49599591327569,-1.7486095661879517
2004-04-01,74.26400095298595,14.045983252700353,1.045161290327087
2004-05-01,90.07078473349975,27.736865841345207,-15.367741935420781
2004-06-01,17.92532767271041,24.32329383770866,18.167741935467348
2004-07-01,-202.64427276409697,72.379294555677,85.9612903225352
2004-08-01,-3.6802047418314032,16.978492909048327,74.70967741936329
2004-09-01,48.11816824309062,20.84151124692653,15.729032258066582
2004-10-01,20.537198068152065,12.268464010277057,-24.24516129033873
2004-11-01,-348.40728844792466,119.96144236535474,183.44516129037947
2004-12-01,223.2561787427694,-34.784575219862745,3.909677419345826
2005-01-01,-89.83852133489563,77.54419862319264,57.677419354818994
2005-02-01,-278.02315708305105,-56.99092807214765,-48.81566820279113
2005-03-01,524.0451920971245,73.81477432219162,-23.18433179720887
2005-04-01,35.56134147584089,25.09900748558539,12.412903225806076
2005-05-01,-158.55060438168584,70.36798433826425,117.54482758618542
2005-06-01,111.8924864132423,36.75702727423413,-1.7733990147826262
2005-07-01,27.212194787876797,15.747171530054402,-7.023041474574711
2005-08-01,-72.08557555465086,18.979889185551656,35.225806451548124
2005-09-01,-130.94142302438559,63.29609001269637,131.22580645163544
2005-10-01,167.6688039565488,-8.974563766501888,-76.64516129036201
2005-11-01,12.431081868722686,26.196513099414005,38.245161290396936
2005-12-01,33.09584673761856,36.386906272688066,20.593548387056217
2006-01-01,74.87530973405228,12.489403477712585,-15.09677419354557
2006-02-01,45.613518764221226,26.12833139054146,-4.3824884792848025
2006-03-01,2.7655366961698746,40.40713769159993,33.80184331801138
2006-04-01,-96.09289176776656,49.78973073358338,69.88387096772203
2006-05-01,147.26207383783185,28.188639607513323,1.341935483913403
2006-06-01,5.135520087889745,49.8097009840194,22.658064516086597
2006-07-01,17.259882797312457,41.969683666678975,22.632258064550115
2006-08-01,-74.67326311414945,35.61110578762327,46.45161290318356
2006-09-01,36.49916130320344,29.807615028779765,17.716129032312892
2006-10-01,-13.944908351433696,45.93441670441098,21.76774193541496
2006-11-01,-20.791701605252456,44.288359326169484,35.43225806453847
2006-12-01,-111.5480215739517,65.31198787660469,92.69677419355139
2007-01-01,167.98070579387422,23.56517542212714,2.709677419363288
2007-02-01,69.16589861753164,25.46543778801788,1.0506912442215253
2007-03-01,28.382488479241147,33.37327188940253,3.9815668203227688
2007-04-01,34.10322580643697,45.88387096774113,19.561290322541026
2007-05-01,37.12258064519847,27.277419354838457,24.567741935461527
2007-06-01,32.07741935479862,37.92258064516227,21.832258064561756
2007-07-01,-33.238709677389124,68.52903225806494,20.74838709679898
2007-08-01,17.41935483868292,44.12903225806258,34.45161290318356
2007-09-01,-24.180645161279244,40.541935483872294,35.60000000000582
2007-10-01,-27.30322580644861,26.03870967742023,20.14193548390176
2007-11-01,24.10322580645152,41.561290322578316,38.25806451612152
2007-12-01,13.058064516138984,35.470967741935965,37.612903225788614
2008-01-01,-34.49806451614131,56.60903225806487,33.98709677421721
2008-02-01,-33.617142857125145,48.80571428571511,34.54285714283469
2008-03-01,-37.175115207370254,41.29493087557512,38.69585253458354
2008-04-01,84.31797235019621,35.419354838710206,3.304147465416463
2008-05-01,86.31428571429569,23.200000000000728,9.057142857142026
2008-06-01,-22.399999999979627,57.19999999999982,37.59999999997672
2008-07-01,1.1870967741706409,50.24516129032327,29.780645161285065
2008-08-01,-9.07675194661715,35.07897664071152,11.212458286987385
2008-09-01,-19.71034482754476,42.27586206896376,38.20689655171009
2008-10-01,-20.761290322610876,27.548387096776423,36.51612903230125
2008-11-01,54.540600667416584,33.624026696327746,9.690767519467045
2008-12-01,1.5884315906732809,50.375973303672254,43.34149054507725
2009-01-01,-3.4838709677715087,53.41935483870748,30.19354838709114
2009-02-01,15.801843317967723,42.746543778802334,20.54377880183165
2009-03-01,48.06912442398607,48.60829493087658,1.520737327169627
2009-04-01,25.845161290315446,30.87741935483791,30.9935483870795
2009-05-01,11.70322580645734,46.15483870967637,30.55483870964963
2009-06-01,-8.046082949324045,59.07373271889446,35.07373271897086
